Vehicle ID; Next Stop ID; Updated At; Scheduled Arrival; Predicted Arrival
39424629;28741;2019-01-22T15:27:04-05:00;2019-01-22T15:37:00-05:00;null
39424627;1778;2019-01-22T15:26:37-05:00;2019-01-22T15:16:00-05:00;null
39424628;34579;2019-01-22T15:26:44-05:00;2019-01-22T15:27:00-05:00;2019-01-22T15:28:57-05:00
39424629;28741;2019-01-22T15:28:00-05:00;2019-01-22T15:37:00-05:00;null
39424628;34579;2019-01-22T15:26:54-05:00;2019-01-22T15:27:00-05:00;2019-01-22T15:29:07-05:00
39424611;1799;2019-01-22T15:29:09-05:00;2019-01-22T15:05:00-05:00;2019-01-22T15:29:09-05:00
39424629;28741;2019-01-22T15:28:06-05:00;2019-01-22T15:37:00-05:00;null
39424628;34579;2019-01-22T15:28:43-05:00;2019-01-22T15:27:00-05:00;2019-01-22T15:29:35-05:00
39424611;1799;2019-01-22T15:29:28-05:00;2019-01-22T15:05:00-05:00;null
39424629;28741;2019-01-22T15:29:06-05:00;2019-01-22T15:37:00-05:00;null
39424628;34579;2019-01-22T15:29:43-05:00;2019-01-22T15:27:00-05:00;2019-01-22T15:30:31-05:00
39424611;91391;2019-01-22T15:31:02-05:00;2019-01-22T15:07:00-05:00;2019-01-22T15:32:00-05:00
39424627;1780;2019-01-22T15:29:57-05:00;2019-01-22T15:21:00-05:00;2019-01-22T15:32:27-05:00
39424629;28741;2019-01-22T15:30:06-05:00;2019-01-22T15:37:00-05:00;null
39424628;34579;2019-01-22T15:30:45-05:00;2019-01-22T15:27:00-05:00;2019-01-22T15:31:31-05:00
39424611;91391;2019-01-22T15:32:12-05:00;2019-01-22T15:07:00-05:00;2019-01-22T15:32:07-05:00
39424628;34579;2019-01-22T15:31:48-05:00;2019-01-22T15:27:00-05:00;null
39424629;28741;2019-01-22T15:31:06-05:00;2019-01-22T15:37:00-05:00;null
39424611;91391;2019-01-22T15:33:01-05:00;2019-01-22T15:07:00-05:00;2019-01-22T15:32:37-05:00
39424628;34579;2019-01-22T15:32:41-05:00;2019-01-22T15:27:00-05:00;null
39424627;1780;2019-01-22T15:33:38-05:00;2019-01-22T15:21:00-05:00;2019-01-22T15:33:38-05:00
39424629;28741;2019-01-22T15:33:12-05:00;2019-01-22T15:37:00-05:00;null
39424611;11803;2019-01-22T15:33:57-05:00;2019-01-22T15:11:00-05:00;2019-01-22T15:34:40-05:00
39424628;11771;2019-01-22T15:33:45-05:00;2019-01-22T15:30:00-05:00;2019-01-22T15:34:53-05:00
39424627;1780;2019-01-22T15:34:40-05:00;2019-01-22T15:21:00-05:00;null
39424629;28741;2019-01-22T15:34:41-05:00;2019-01-22T15:37:00-05:00;null
39424611;11803;2019-01-22T15:35:06-05:00;2019-01-22T15:11:00-05:00;2019-01-22T15:35:40-05:00
39424628;11771;2019-01-22T15:34:43-05:00;2019-01-22T15:30:00-05:00;2019-01-22T15:34:52-05:00
39424627;31317;2019-01-22T15:35:46-05:00;2019-01-22T15:23:00-05:00;2019-01-22T15:37:19-05:00
39424611;11803;2019-01-22T15:36:06-05:00;2019-01-22T15:11:00-05:00;2019-01-22T15:36:40-05:00
39424629;28741;2019-01-22T15:35:06-05:00;2019-01-22T15:37:00-05:00;null
39424628;11771;2019-01-22T15:35:44-05:00;2019-01-22T15:30:00-05:00;2019-01-22T15:35:35-05:00
39424611;11803;2019-01-22T15:36:52-05:00;2019-01-22T15:11:00-05:00;2019-01-22T15:37:23-05:00
39424629;28741;2019-01-22T15:36:46-05:00;2019-01-22T15:37:00-05:00;null
39424627;31317;2019-01-22T15:36:46-05:00;2019-01-22T15:23:00-05:00;2019-01-22T15:37:52-05:00
39424628;11771;2019-01-22T15:36:44-05:00;2019-01-22T15:30:00-05:00;2019-01-22T15:36:35-05:00
39424629;12759;2019-01-22T15:38:05-05:00;2019-01-22T15:41:00-05:00;2019-01-22T15:40:44-05:00
39424611;11803;2019-01-22T15:38:03-05:00;2019-01-22T15:11:00-05:00;2019-01-22T15:38:01-05:00
39424627;31317;2019-01-22T15:37:15-05:00;2019-01-22T15:23:00-05:00;2019-01-22T15:37:58-05:00
39424628;22173;2019-01-22T15:37:49-05:00;2019-01-22T15:33:00-05:00;2019-01-22T15:38:35-05:00
39424611;11803;2019-01-22T15:39:08-05:00;2019-01-22T15:11:00-05:00;null
39424627;1784;2019-01-22T15:38:50-05:00;2019-01-22T15:25:00-05:00;2019-01-22T15:39:41-05:00
39424629;12759;2019-01-22T15:39:07-05:00;2019-01-22T15:41:00-05:00;2019-01-22T15:40:51-05:00
39424628;22173;2019-01-22T15:38:47-05:00;2019-01-22T15:33:00-05:00;2019-01-22T15:38:40-05:00
39424611;1805;2019-01-22T15:40:10-05:00;2019-01-22T15:13:00-05:00;2019-01-22T15:40:24-05:00
39424627;1784;2019-01-22T15:39:51-05:00;2019-01-22T15:25:00-05:00;2019-01-22T15:39:55-05:00
39424628;22173;2019-01-22T15:39:21-05:00;2019-01-22T15:33:00-05:00;null
39424612;1799;2019-01-22T15:40:36-05:00;2019-01-22T15:40:00-05:00;2019-01-22T15:40:26-05:00
39424611;1805;2019-01-22T15:40:53-05:00;2019-01-22T15:13:00-05:00;null
39424628;1773;2019-01-22T15:40:40-05:00;2019-01-22T15:39:00-05:00;2019-01-22T15:42:20-05:00
39424611;1807;2019-01-22T15:41:59-05:00;2019-01-22T15:17:00-05:00;2019-01-22T15:42:31-05:00
39424629;12759;2019-01-22T15:42:01-05:00;2019-01-22T15:41:00-05:00;null
39424628;1773;2019-01-22T15:41:44-05:00;2019-01-22T15:39:00-05:00;2019-01-22T15:42:29-05:00
39424611;1807;2019-01-22T15:42:16-05:00;2019-01-22T15:17:00-05:00;2019-01-22T15:42:49-05:00
39424629;2762;2019-01-22T15:43:02-05:00;2019-01-22T15:42:00-05:00;2019-01-22T15:45:08-05:00
39424628;1773;2019-01-22T15:42:49-05:00;2019-01-22T15:39:00-05:00;2019-01-22T15:42:58-05:00
39424612;1799;2019-01-22T15:44:05-05:00;2019-01-22T15:40:00-05:00;2019-01-22T15:44:14-05:00
39424629;2762;2019-01-22T15:44:01-05:00;2019-01-22T15:42:00-05:00;2019-01-22T15:45:53-05:00
39424628;1773;2019-01-22T15:43:45-05:00;2019-01-22T15:39:00-05:00;2019-01-22T15:43:12-05:00
39424629;2762;2019-01-22T15:44:48-05:00;2019-01-22T15:42:00-05:00;2019-01-22T15:46:50-05:00
39424628;1773;2019-01-22T15:44:37-05:00;2019-01-22T15:39:00-05:00;null
39424612;91391;2019-01-22T15:46:08-05:00;2019-01-22T15:42:00-05:00;2019-01-22T15:47:06-05:00
39424628;1775;2019-01-22T15:45:45-05:00;2019-01-22T15:42:00-05:00;2019-01-22T15:46:03-05:00
39424628;1775;2019-01-22T15:46:47-05:00;2019-01-22T15:42:00-05:00;2019-01-22T15:46:48-05:00
39424611;1810;2019-01-22T15:48:03-05:00;2019-01-22T15:21:00-05:00;2019-01-22T15:49:16-05:00
39424629;2762;2019-01-22T15:47:26-05:00;2019-01-22T15:42:00-05:00;2019-01-22T15:48:05-05:00
39424612;11803;2019-01-22T15:48:04-05:00;2019-01-22T15:46:00-05:00;2019-01-22T15:49:12-05:00
39424628;1775;2019-01-22T15:47:06-05:00;2019-01-22T15:42:00-05:00;null
39424612;11803;2019-01-22T15:49:14-05:00;2019-01-22T15:46:00-05:00;2019-01-22T15:49:29-05:00
39424629;2612;2019-01-22T15:49:14-05:00;2019-01-22T15:44:00-05:00;2019-01-22T15:51:07-05:00
39424611;1810;2019-01-22T15:49:14-05:00;2019-01-22T15:21:00-05:00;2019-01-22T15:49:12-05:00
39424628;9434;2019-01-22T15:48:51-05:00;2019-01-22T15:43:00-05:00;null
39424611;1810;2019-01-22T15:50:02-05:00;2019-01-22T15:21:00-05:00;null
39424629;2612;2019-01-22T15:50:03-05:00;2019-01-22T15:44:00-05:00;2019-01-22T15:51:36-05:00
39424612;11803;2019-01-22T15:50:05-05:00;2019-01-22T15:46:00-05:00;2019-01-22T15:50:06-05:00
39424628;1778;2019-01-22T15:49:44-05:00;2019-01-22T15:46:00-05:00;2019-01-22T15:50:47-05:00
39424611;21772;2019-01-22T15:51:09-05:00;2019-01-22T15:26:00-05:00;2019-01-22T15:53:03-05:00
39424628;1778;2019-01-22T15:50:48-05:00;2019-01-22T15:46:00-05:00;2019-01-22T15:51:30-05:00
39424631;28741;2019-01-22T15:51:15-05:00;2019-01-22T16:34:00-05:00;null
39424611;21772;2019-01-22T15:52:07-05:00;2019-01-22T15:26:00-05:00;2019-01-22T15:52:48-05:00
39424629;2612;2019-01-22T15:52:08-05:00;2019-01-22T15:44:00-05:00;2019-01-22T15:52:01-05:00
39424628;1778;2019-01-22T15:51:48-05:00;2019-01-22T15:46:00-05:00;2019-01-22T15:52:20-05:00
39424612;1807;2019-01-22T15:53:04-05:00;2019-01-22T15:52:00-05:00;2019-01-22T15:54:05-05:00
39424629;2514;2019-01-22T15:53:04-05:00;2019-01-22T15:48:00-05:00;2019-01-22T15:54:13-05:00
39424611;21772;2019-01-22T15:52:42-05:00;2019-01-22T15:26:00-05:00;2019-01-22T15:53:06-05:00
39424631;28741;2019-01-22T15:52:15-05:00;2019-01-22T16:34:00-05:00;null
39424628;1780;2019-01-22T15:52:44-05:00;2019-01-22T15:51:00-05:00;2019-01-22T15:55:56-05:00
39424631;28741;2019-01-22T15:53:15-05:00;2019-01-22T16:34:00-05:00;null
39424629;2514;2019-01-22T15:54:08-05:00;2019-01-22T15:48:00-05:00;2019-01-22T15:54:27-05:00
39424611;21772;2019-01-22T15:54:09-05:00;2019-01-22T15:26:00-05:00;null
39424628;1780;2019-01-22T15:53:43-05:00;2019-01-22T15:51:00-05:00;2019-01-22T15:56:34-05:00
39424629;2514;2019-01-22T15:55:03-05:00;2019-01-22T15:48:00-05:00;2019-01-22T15:54:51-05:00
39424628;1780;2019-01-22T15:54:45-05:00;2019-01-22T15:51:00-05:00;2019-01-22T15:55:36-05:00
39424611;21773;2019-01-22T15:56:09-05:00;2019-01-22T15:30:00-05:00;2019-01-22T15:56:45-05:00
39424612;1808;2019-01-22T15:56:05-05:00;2019-01-22T15:53:00-05:00;2019-01-22T15:55:58-05:00
39424628;31317;2019-01-22T15:55:46-05:00;2019-01-22T15:53:00-05:00;2019-01-22T15:56:50-05:00
39424611;12231;2019-01-22T15:57:04-05:00;2019-01-22T15:36:00-05:00;2019-01-22T15:58:29-05:00
39424631;28741;2019-01-22T15:56:15-05:00;2019-01-22T16:34:00-05:00;null
39424612;1809;2019-01-22T15:57:00-05:00;2019-01-22T15:54:00-05:00;null
39424629;2518;2019-01-22T15:57:02-05:00;2019-01-22T15:53:00-05:00;2019-01-22T15:57:42-05:00
39424628;31317;2019-01-22T15:56:46-05:00;2019-01-22T15:53:00-05:00;2019-01-22T15:56:48-05:00
39424611;12231;2019-01-22T15:58:01-05:00;2019-01-22T15:36:00-05:00;2019-01-22T15:59:07-05:00
39424631;28741;2019-01-22T15:57:15-05:00;2019-01-22T16:34:00-05:00;null
39424612;1810;2019-01-22T15:57:59-05:00;2019-01-22T15:56:00-05:00;2019-01-22T15:58:27-05:00
39424629;2518;2019-01-22T15:58:00-05:00;2019-01-22T15:53:00-05:00;2019-01-22T15:58:04-05:00
39424628;1784;2019-01-22T15:57:40-05:00;2019-01-22T15:55:00-05:00;2019-01-22T15:58:45-05:00
39424629;2518;2019-01-22T15:59:03-05:00;2019-01-22T15:53:00-05:00;null
39424631;28741;2019-01-22T15:58:15-05:00;2019-01-22T16:34:00-05:00;null
39424611;12231;2019-01-22T15:59:07-05:00;2019-01-22T15:36:00-05:00;2019-01-22T15:59:24-05:00
39424628;17861;2019-01-22T15:58:44-05:00;2019-01-22T15:59:00-05:00;2019-01-22T15:59:40-05:00
39424611;12231;2019-01-22T16:00:03-05:00;2019-01-22T15:36:00-05:00;null
39424631;28741;2019-01-22T15:59:15-05:00;2019-01-22T16:34:00-05:00;null
39424612;1810;2019-01-22T16:00:02-05:00;2019-01-22T15:56:00-05:00;2019-01-22T16:00:14-05:00
39424629;34579;2019-01-22T15:59:54-05:00;2019-01-22T15:56:00-05:00;2019-01-22T16:01:26-05:00
39424628;17861;2019-01-22T15:59:43-05:00;2019-01-22T15:59:00-05:00;2019-01-22T16:00:02-05:00
39424631;28741;2019-01-22T16:00:06-05:00;2019-01-22T16:34:00-05:00;null
39424629;34579;2019-01-22T16:00:10-05:00;2019-01-22T15:56:00-05:00;2019-01-22T16:01:38-05:00
39424611;2521;2019-01-22T16:00:59-05:00;2019-01-22T15:39:00-05:00;2019-01-22T16:03:07-05:00
39424613;17863;2019-01-22T16:00:37-05:00;2019-01-22T16:11:00-05:00;null
39424631;28741;2019-01-22T16:01:06-05:00;2019-01-22T16:34:00-05:00;null
39424611;2521;2019-01-22T16:02:05-05:00;2019-01-22T15:39:00-05:00;2019-01-22T16:03:23-05:00
39424612;21772;2019-01-22T16:02:03-05:00;2019-01-22T16:01:00-05:00;2019-01-22T16:04:17-05:00
39424613;17863;2019-01-22T16:01:43-05:00;2019-01-22T16:11:00-05:00;null
39424631;28741;2019-01-22T16:02:06-05:00;2019-01-22T16:34:00-05:00;null
39424611;2521;2019-01-22T16:03:01-05:00;2019-01-22T15:39:00-05:00;2019-01-22T16:03:48-05:00
39424629;34579;2019-01-22T16:03:03-05:00;2019-01-22T15:56:00-05:00;null
39424612;21772;2019-01-22T16:03:06-05:00;2019-01-22T16:01:00-05:00;2019-01-22T16:04:17-05:00
39424613;17863;2019-01-22T16:02:44-05:00;2019-01-22T16:11:00-05:00;null
39424612;21772;2019-01-22T16:04:03-05:00;2019-01-22T16:01:00-05:00;2019-01-22T16:04:35-05:00
39424613;17863;2019-01-22T16:03:39-05:00;2019-01-22T16:11:00-05:00;null
39424631;28741;2019-01-22T16:02:06-05:00;2019-01-22T16:34:00-05:00;null
39424629;11771;2019-01-22T16:05:08-05:00;2019-01-22T15:59:00-05:00;2019-01-22T16:05:24-05:00
39424612;21772;2019-01-22T16:05:07-05:00;2019-01-22T16:01:00-05:00;2019-01-22T16:05:15-05:00
39424611;2521;2019-01-22T16:04:39-05:00;2019-01-22T15:39:00-05:00;null
39424613;17863;2019-01-22T16:04:47-05:00;2019-01-22T16:11:00-05:00;null
39424631;28741;2019-01-22T16:05:07-05:00;2019-01-22T16:34:00-05:00;null
39424629;11771;2019-01-22T16:06:06-05:00;2019-01-22T15:59:00-05:00;2019-01-22T16:05:55-05:00
39424611;2525;2019-01-22T16:06:07-05:00;2019-01-22T15:43:00-05:00;2019-01-22T16:07:22-05:00
39424613;17863;2019-01-22T16:05:47-05:00;2019-01-22T16:11:00-05:00;null
39424611;2525;2019-01-22T16:07:04-05:00;2019-01-22T15:43:00-05:00;2019-01-22T16:07:37-05:00
39424629;22173;2019-01-22T16:07:10-05:00;2019-01-22T16:02:00-05:00;2019-01-22T16:08:51-05:00
39424631;28741;2019-01-22T16:06:06-05:00;2019-01-22T16:34:00-05:00;null
39424612;21773;2019-01-22T16:07:04-05:00;2019-01-22T16:05:00-05:00;2019-01-22T16:08:26-05:00
39424631;28741;2019-01-22T16:07:06-05:00;2019-01-22T16:34:00-05:00;null
39424611;2525;2019-01-22T16:08:06-05:00;2019-01-22T15:43:00-05:00;2019-01-22T16:08:01-05:00
39424629;22173;2019-01-22T16:08:11-05:00;2019-01-22T16:02:00-05:00;2019-01-22T16:09:11-05:00
39424612;21773;2019-01-22T16:08:08-05:00;2019-01-22T16:05:00-05:00;2019-01-22T16:08:39-05:00
39424612;21773;2019-01-22T16:09:05-05:00;2019-01-22T16:05:00-05:00;2019-01-22T16:09:01-05:00
39424629;1773;2019-01-22T16:10:14-05:00;2019-01-22T16:08:00-05:00;2019-01-22T16:12:15-05:00
39424612;12231;2019-01-22T16:10:15-05:00;2019-01-22T16:11:00-05:00;2019-01-22T16:12:27-05:00
39424611;2531;2019-01-22T16:11:12-05:00;2019-01-22T15:47:00-05:00;2019-01-22T16:10:50-05:00
39424629;1773;2019-01-22T16:11:11-05:00;2019-01-22T16:08:00-05:00;2019-01-22T16:12:26-05:00
39424631;28741;2019-01-22T16:10:06-05:00;2019-01-22T16:34:00-05:00;null
39424612;12231;2019-01-22T16:11:09-05:00;2019-01-22T16:11:00-05:00;2019-01-22T16:12:06-05:00
39424612;12231;2019-01-22T16:12:04-05:00;2019-01-22T16:11:00-05:00;2019-01-22T16:12:02-05:00
39424631;28741;2019-01-22T16:12:06-05:00;2019-01-22T16:34:00-05:00;null
39424612;2521;2019-01-22T16:13:03-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:15:43-05:00
39424631;28741;2019-01-22T16:13:06-05:00;2019-01-22T16:34:00-05:00;null
39424611;2774;2019-01-22T16:13:58-05:00;2019-01-22T15:49:00-05:00;2019-01-22T16:14:28-05:00
39424613;17863;2019-01-22T16:13:46-05:00;2019-01-22T16:11:00-05:00;null
39424629;1773;2019-01-22T16:13:55-05:00;2019-01-22T16:08:00-05:00;2019-01-22T16:13:59-05:00
39424612;2521;2019-01-22T16:13:22-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:15:45-05:00
39424629;1775;2019-01-22T16:15:08-05:00;2019-01-22T16:11:00-05:00;2019-01-22T16:15:58-05:00
39424631;28741;2019-01-22T16:14:06-05:00;2019-01-22T16:34:00-05:00;null
39424613;17863;2019-01-22T16:14:47-05:00;2019-01-22T16:11:00-05:00;null
39424612;2521;2019-01-22T16:15:04-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:16:37-05:00
39424613;17863;2019-01-22T16:15:47-05:00;2019-01-22T16:11:00-05:00;null
39424611;2778;2019-01-22T16:16:06-05:00;2019-01-22T15:51:00-05:00;2019-01-22T16:16:22-05:00
39424629;1775;2019-01-22T16:16:04-05:00;2019-01-22T16:11:00-05:00;2019-01-22T16:16:30-05:00
39424631;28741;2019-01-22T16:15:06-05:00;2019-01-22T16:34:00-05:00;null
39424612;2521;2019-01-22T16:16:06-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:17:30-05:00
39424631;28741;2019-01-22T16:16:06-05:00;2019-01-22T16:34:00-05:00;null
39424613;1799;2019-01-22T16:16:47-05:00;2019-01-22T16:13:00-05:00;2019-01-22T16:17:40-05:00
39424612;2521;2019-01-22T16:16:59-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:17:21-05:00
39424611;2874;2019-01-22T16:18:07-05:00;2019-01-22T15:56:00-05:00;2019-01-22T16:20:04-05:00
39424631;28741;2019-01-22T16:17:06-05:00;2019-01-22T16:34:00-05:00;null
39424629;1775;2019-01-22T16:17:50-05:00;2019-01-22T16:11:00-05:00;2019-01-22T16:17:52-05:00
39424612;2521;2019-01-22T16:18:06-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:18:04-05:00
39424631;28741;2019-01-22T16:18:06-05:00;2019-01-22T16:34:00-05:00;null
39424611;2874;2019-01-22T16:18:40-05:00;2019-01-22T15:56:00-05:00;2019-01-22T16:19:52-05:00
39424629;9434;2019-01-22T16:19:10-05:00;2019-01-22T16:12:00-05:00;2019-01-22T16:19:05-05:00
39424613;1799;2019-01-22T16:18:47-05:00;2019-01-22T16:13:00-05:00;2019-01-22T16:18:24-05:00
39424612;2521;2019-01-22T16:19:10-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:18:45-05:00
39424611;2874;2019-01-22T16:19:51-05:00;2019-01-22T15:56:00-05:00;2019-01-22T16:20:55-05:00
39424631;28741;2019-01-22T16:18:54-05:00;2019-01-22T16:34:00-05:00;null
39424629;1778;2019-01-22T16:20:09-05:00;2019-01-22T16:15:00-05:00;2019-01-22T16:22:21-05:00
39424613;1799;2019-01-22T16:19:47-05:00;2019-01-22T16:13:00-05:00;2019-01-22T16:19:14-05:00
39424612;2525;2019-01-22T16:20:09-05:00;2019-01-22T16:18:00-05:00;2019-01-22T16:21:15-05:00
39424631;28741;2019-01-22T16:19:54-05:00;2019-01-22T16:34:00-05:00;null
39424611;2874;2019-01-22T16:21:09-05:00;2019-01-22T15:56:00-05:00;2019-01-22T16:21:19-05:00
39424613;1799;2019-01-22T16:19:47-05:00;2019-01-22T16:13:00-05:00;2019-01-22T16:19:55-05:00
39424629;1778;2019-01-22T16:21:10-05:00;2019-01-22T16:15:00-05:00;2019-01-22T16:22:21-05:00
39424612;2525;2019-01-22T16:21:09-05:00;2019-01-22T16:18:00-05:00;2019-01-22T16:21:30-05:00
39424612;2525;2019-01-22T16:22:04-05:00;2019-01-22T16:18:00-05:00;2019-01-22T16:22:10-05:00
39424630;12759;2019-01-22T16:22:59-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:24:47-05:00
39424629;1778;2019-01-22T16:22:58-05:00;2019-01-22T16:15:00-05:00;2019-01-22T16:22:58-05:00
39424631;28741;2019-01-22T16:21:54-05:00;2019-01-22T16:34:00-05:00;null
39424612;2531;2019-01-22T16:23:00-05:00;2019-01-22T16:22:00-05:00;2019-01-22T16:25:13-05:00
39424630;12759;2019-01-22T16:23:56-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:25:45-05:00
39424631;28741;2019-01-22T16:22:54-05:00;2019-01-22T16:34:00-05:00;null
39424629;1780;2019-01-22T16:23:54-05:00;2019-01-22T16:20:00-05:00;2019-01-22T16:27:35-05:00
39424613;91391;2019-01-22T16:22:51-05:00;2019-01-22T16:15:00-05:00;null
39424612;2531;2019-01-22T16:24:00-05:00;2019-01-22T16:22:00-05:00;2019-01-22T16:25:36-05:00
39424630;12759;2019-01-22T16:24:58-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:26:37-05:00
39424613;11803;2019-01-22T16:24:47-05:00;2019-01-22T16:19:00-05:00;2019-01-22T16:26:43-05:00
39424612;2531;2019-01-22T16:25:06-05:00;2019-01-22T16:22:00-05:00;2019-01-22T16:24:49-05:00
39424631;28741;2019-01-22T16:24:54-05:00;2019-01-22T16:34:00-05:00;null
39424629;1780;2019-01-22T16:26:08-05:00;2019-01-22T16:20:00-05:00;2019-01-22T16:27:47-05:00
39424630;12759;2019-01-22T16:26:06-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:27:01-05:00
39424612;2774;2019-01-22T16:25:55-05:00;2019-01-22T16:24:00-05:00;2019-01-22T16:26:30-05:00
39424630;12759;2019-01-22T16:26:54-05:00;2019-01-22T16:14:00-05:00;2019-01-22T16:27:10-05:00
39424629;1780;2019-01-22T16:26:55-05:00;2019-01-22T16:20:00-05:00;2019-01-22T16:27:17-05:00
39424613;11803;2019-01-22T16:25:47-05:00;2019-01-22T16:19:00-05:00;2019-01-22T16:27:18-05:00
39424631;28741;2019-01-22T16:25:54-05:00;2019-01-22T16:34:00-05:00;null
39424612;2774;2019-01-22T16:26:43-05:00;2019-01-22T16:24:00-05:00;2019-01-22T16:26:52-05:00
39424631;28741;2019-01-22T16:26:54-05:00;2019-01-22T16:34:00-05:00;null
39424629;31317;2019-01-22T16:27:59-05:00;2019-01-22T16:22:00-05:00;2019-01-22T16:29:51-05:00
39424612;2774;2019-01-22T16:27:39-05:00;2019-01-22T16:24:00-05:00;2019-01-22T16:27:41-05:00
39424630;2762;2019-01-22T16:28:42-05:00;2019-01-22T16:15:00-05:00;2019-01-22T16:29:20-05:00
39424631;28741;2019-01-22T16:27:54-05:00;2019-01-22T16:34:00-05:00;null
39424612;2778;2019-01-22T16:29:06-05:00;2019-01-22T16:27:00-05:00;2019-01-22T16:30:19-05:00
39424631;28741;2019-01-22T16:28:54-05:00;2019-01-22T16:34:00-05:00;null
39424613;1805;2019-01-22T16:29:04-05:00;2019-01-22T16:21:00-05:00;2019-01-22T16:30:06-05:00
39424629;31317;2019-01-22T16:30:04-05:00;2019-01-22T16:22:00-05:00;2019-01-22T16:31:15-05:00
39424630;2762;2019-01-22T16:30:04-05:00;2019-01-22T16:15:00-05:00;2019-01-22T16:30:19-05:00
39424612;2778;2019-01-22T16:29:59-05:00;2019-01-22T16:27:00-05:00;2019-01-22T16:30:00-05:00
39424613;1805;2019-01-22T16:30:04-05:00;2019-01-22T16:21:00-05:00;2019-01-22T16:30:11-05:00
39424630;2612;2019-01-22T16:31:08-05:00;2019-01-22T16:17:00-05:00;2019-01-22T16:31:54-05:00
39424612;2777;2019-01-22T16:31:05-05:00;2019-01-22T16:28:00-05:00;2019-01-22T16:31:07-05:00
39424630;2612;2019-01-22T16:32:00-05:00;2019-01-22T16:17:00-05:00;2019-01-22T16:32:06-05:00
39424631;28741;2019-01-22T16:30:54-05:00;2019-01-22T16:34:00-05:00;null
39424612;2874;2019-01-22T16:32:05-05:00;2019-01-22T16:32:00-05:00;2019-01-22T16:34:35-05:00
39424629;1784;2019-01-22T16:33:08-05:00;2019-01-22T16:24:00-05:00;2019-01-22T16:32:41-05:00
39424631;28741;2019-01-22T16:32:54-05:00;2019-01-22T16:34:00-05:00;null
39424613;1807;2019-01-22T16:31:56-05:00;2019-01-22T16:25:00-05:00;null
39424612;2874;2019-01-22T16:33:13-05:00;2019-01-22T16:32:00-05:00;2019-01-22T16:34:15-05:00
39424629;1784;2019-01-22T16:34:04-05:00;2019-01-22T16:24:00-05:00;null
39424613;1809;2019-01-22T16:33:40-05:00;2019-01-22T16:27:00-05:00;2019-01-22T16:33:48-05:00
39424612;2874;2019-01-22T16:33:58-05:00;2019-01-22T16:32:00-05:00;2019-01-22T16:34:32-05:00
39424629;1784;2019-01-22T16:34:54-05:00;2019-01-22T16:24:00-05:00;null
39424613;11809;2019-01-22T16:34:07-05:00;2019-01-22T16:28:00-05:00;2019-01-22T16:34:26-05:00
39424632;28741;2019-01-22T16:35:01-05:00;2019-01-22T17:02:00-05:00;null
39424630;2514;2019-01-22T16:36:04-05:00;2019-01-22T16:21:00-05:00;2019-01-22T16:36:27-05:00
39424631;12759;2019-01-22T16:34:54-05:00;2019-01-22T16:38:00-05:00;2019-01-22T16:37:48-05:00
39424629;17861;2019-01-22T16:36:04-05:00;2019-01-22T16:28:00-05:00;2019-01-22T16:37:26-05:00
39424632;28741;2019-01-22T16:35:46-05:00;2019-01-22T17:02:00-05:00;null
39424630;2514;2019-01-22T16:37:04-05:00;2019-01-22T16:21:00-05:00;2019-01-22T16:36:53-05:00
39424631;12759;2019-01-22T16:35:54-05:00;2019-01-22T16:38:00-05:00;2019-01-22T16:38:28-05:00
39424629;17861;2019-01-22T16:36:51-05:00;2019-01-22T16:28:00-05:00;2019-01-22T16:37:54-05:00
39424613;11809;2019-01-22T16:36:07-05:00;2019-01-22T16:28:00-05:00;null
39424632;28741;2019-01-22T16:36:56-05:00;2019-01-22T17:02:00-05:00;null
39424631;12759;2019-01-22T16:36:54-05:00;2019-01-22T16:38:00-05:00;2019-01-22T16:38:27-05:00
39424630;2518;2019-01-22T16:38:00-05:00;2019-01-22T16:26:00-05:00;2019-01-22T16:39:25-05:00
39424613;1810;2019-01-22T16:37:07-05:00;2019-01-22T16:29:00-05:00;2019-01-22T16:37:41-05:00
39424629;17861;2019-01-22T16:38:00-05:00;2019-01-22T16:28:00-05:00;2019-01-22T16:38:25-05:00
39424632;28741;2019-01-22T16:37:20-05:00;2019-01-22T17:02:00-05:00;null
39424614;17863;2019-01-22T16:39:09-05:00;2019-01-22T16:41:00-05:00;null
39424632;28741;2019-01-22T16:38:20-05:00;2019-01-22T17:02:00-05:00;null
39424631;12759;2019-01-22T16:38:54-05:00;2019-01-22T16:38:00-05:00;2019-01-22T16:39:56-05:00
39424614;17863;2019-01-22T16:40:09-05:00;2019-01-22T16:41:00-05:00;null
39424630;2518;2019-01-22T16:40:09-05:00;2019-01-22T16:26:00-05:00;2019-01-22T16:39:42-05:00
39424613;1810;2019-01-22T16:39:07-05:00;2019-01-22T16:29:00-05:00;2019-01-22T16:39:19-05:00
